what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749312149
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309749314642
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749321516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749323065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749379608
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309749385525
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749414563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309749435924
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309749436793
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749437555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749439906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749442065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749442426
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749495806
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309749499345
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1309749499652
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1309749499674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749511599
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749523733
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309749526451
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749548847
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749566341
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309749574532
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309749581594
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309749582632
