what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739682526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309739687333
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309739688395
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309739688826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739692025
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742478061
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309742486624
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742487244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742489488
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742492437
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309742493200
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742493723
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309742498663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309742500991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742501420
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742511155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742516320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742517896
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742528672
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742529156
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742549111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309742550749
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742557249
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309742667473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309742671438
