what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309790927175
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309790927439
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309790928688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309790959036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309790964032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791036482
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791055798
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791059485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791331464
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309791335891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791336405
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791339292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1309791343614
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309791344537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791344859
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309791345779
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309791348354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791348675
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791350431
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791416139
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791419111
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791421664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791425904
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309791439737
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309791441634
