what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309708545255
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309708546005
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708549021
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708570244
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708570867
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708585790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708588809
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708608112
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708622266
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708622666
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708631537
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708632020
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708774216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1309708779672
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309708782079
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708782699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708783279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708889538
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708901979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708905809
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708922112
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708924306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708930147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309708944231
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309708944644
