what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744838547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744839430
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744858908
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744869956
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309744895983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744896096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744900062
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744965510
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309744966653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309744976928
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744978184
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745010537
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309745014858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745028036
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745030505
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745030583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745077958
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745079787
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745110914
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309745112755
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309745117993
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309745123966
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745125867
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745140149
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309745142070
