what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"macosx",1309391780413
arch,sysinfo,,,"x86",1309391780413
ws,sysinfo,,,"cocoa",1309391780413
locale,sysinfo,,,"en_US",1309391780413
processors,sysinfo,,,"2",1309391780413
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1309391780413
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1309391780414
java.specification.name,sysinfo,,,"Java Platform API Specification",1309391780414
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1309391780414
java.specification.version,sysinfo,,,"1.6",1309391780414
java.vendor,sysinfo,,,"Apple Inc.",1309391780414
java.version,sysinfo,,,"1.6.0_24",1309391780414
java.vm.info,sysinfo,,,"mixed mode",1309391780414
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1309391780414
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1309391780414
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1309391780414
java.vm.specification.version,sysinfo,,,"1.0",1309391780414
java.vm.vendor,sysinfo,,,"Apple Inc.",1309391780414
java.vm.version,sysinfo,,,"19.1-b02-334",1309391780414
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309391812262
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309391829706
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309391829760
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309391839362
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309391843534
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309391856367
