what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700247182
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700251354
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309700258448
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309700263350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700263669
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700626130
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700631410
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700631982
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700634694
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700634748
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309700635925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309700653661
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309700656301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700656717
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700658907
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700660967
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700698172
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309700703742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700704341
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700722932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700723532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700736369
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700739405
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700740500
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309700740884
