what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309699199313
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309699200492
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1309699209669
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309699212910
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699213368
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699219542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699222626
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699235382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309699240188
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699240563
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699250985
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309699253933
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309699255833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699256313
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699260877
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699261034
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699261301
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309699261304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699263283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699391789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699395719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699440029
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699441012
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699486338
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699493079
