what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308187261756
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308187261810
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308187275163
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1308187276377
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308187285589
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187286540
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187373807
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308187382655
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187383065
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187392155
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1308187395690
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187398653
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1308187398680
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187399808
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187400943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187418866
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1308187425763
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308187428752
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187430126
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187450570
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187455572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187459920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308187463940
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187465434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308187582416
