what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876329272
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876331560
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876454574
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310876457408
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310876531115
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1310876542360
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876582638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876590326
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876598492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876664676
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876682294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876691315
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1310876694853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310876698323
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876698725
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876713312
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1310876721389
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310876724650
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1310876728512
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1310876728941
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876732570
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876873544
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310876874458
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310877112746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1310877120314
