what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744297144
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744303302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744342070
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744344844
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744366814
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309744368665
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309744372045
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309744372498
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309744383260
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309744391605
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744395259
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744520633
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744530044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744678058
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744679369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744682578
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309744688742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744699091
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744776743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744778586
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744816663
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309744823537
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309744824671
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309744831425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309744832905
