what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306368045075
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306368046070
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306369019938
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306369020792
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370283292
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370284185
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370375476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370376953
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370434637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306370435967
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802560960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802561914
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802563706
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306802578571
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802583643
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802657190
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306802659614
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802670093
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802696559
activated,editor,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.core.htmlsource.source",1306802696643
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306802698526
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306802700586
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306802700902
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306802702040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306802706196
