what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884287955
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884299537
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884307773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884308119
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884334748
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1306884341854
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306884342128
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306884343731
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884362323
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884364681
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884367017
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884367836
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884456115
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306884494526
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884512467
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884513054
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884523036
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884525496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884526226
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884534978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884541051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1306884542950
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306884546452
closed,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1306884547837
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1306884553374
