what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793166561
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793306527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793313870
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793315318
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1309793321222
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309793323839
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793324681
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793326262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793326738
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793328761
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793331202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793332743
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793338368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793339353
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793345762
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793349711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793417486
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793423629
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793608976
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793612234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793658807
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793669002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793671431
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793757082
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793763406
