what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739332459
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739344899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739399989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739400596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739427474
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739432557
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739448227
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739456498
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739465058
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309739466050
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739469046
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309739472800
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1309739479322
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309739489420
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739491064
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739522372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309739529080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309739557120
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309739560835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309739561198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739565713
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739590529
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739596542
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739618549
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309739626871
