what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792620719
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309792637591
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792639584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792698813
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309792705703
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309792705997
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309792706805
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309792757367
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309792763551
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792777238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792780076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792781956
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309792938409
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309792975085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309792979880
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309792987596
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309792992056
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793000288
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793001650
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793025908
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309793035347
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309793041080
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309793042110
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793044129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309793163301
