what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1307291169701
started,bundle,com.amazonaws.eclipse.elasticbeanstalk,1.0.0.v201106011817,"com.amazonaws.eclipse.elasticbeanstalk",1307291169701
os,sysinfo,,,"macosx",1307291169704
arch,sysinfo,,,"x86",1307291169704
ws,sysinfo,,,"cocoa",1307291169704
locale,sysinfo,,,"en_US",1307291169704
processors,sysinfo,,,"2",1307291169704
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1307291169704
java.runtime.version,sysinfo,,,"1.6.0_24-b07-334-10M3326",1307291169704
java.specification.name,sysinfo,,,"Java Platform API Specification",1307291169704
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307291169704
java.specification.version,sysinfo,,,"1.6",1307291169704
java.vendor,sysinfo,,,"Apple Inc.",1307291169704
java.version,sysinfo,,,"1.6.0_24",1307291169704
java.vm.info,sysinfo,,,"mixed mode",1307291169704
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1307291169704
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1307291169704
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1307291169704
java.vm.specification.version,sysinfo,,,"1.0",1307291169704
java.vm.vendor,sysinfo,,,"Apple Inc.",1307291169704
java.vm.version,sysinfo,,,"19.1-b02-334",1307291169704
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1307291177178
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1307291177217
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307291177240
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1307291178474
