what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308191988350
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308191989440
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1308191990305
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308191990810
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308191997116
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308191997879
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308191998366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308191999897
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192019580
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308192030641
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192031115
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192126506
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308192135404
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192141816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192159290
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192161046
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192168621
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308192173543
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192174948
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192192846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1308192204180
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1308192205248
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1308192208604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192209320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1308192228861
