what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699532759
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699534954
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699542982
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699544793
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699562911
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309699564446
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309699607994
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309699609169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699609892
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309699612874
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1309699615217
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1309699618893
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699808824
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699843411
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309699862175
opened,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309699865881
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309699865994
activated,editor,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1309699884724
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1309699896405
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1309699900063
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699900382
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699935202
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699938749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699990812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1309699996098
